Time,Accel_x,Accel_y,Accel_z,PitchSpeed,YawSpeed,RollSpeed
7/26/2018 3:29:21 PM,-0.9468021,0.1682904,-0.2743066,-197.3,444.0909,-164.7
7/26/2018 3:29:21 PM,-0.9468021,0.1682904,-0.2743066,-197.3,444.0909,-164.7
7/26/2018 3:29:21 PM,-0.9720258,0.06888118,-0.2245472,-191.65,370.75,-128.75
7/26/2018 3:29:21 PM,-0.9720258,0.06888118,-0.2245472,-191.65,370.75,-128.75
7/26/2018 3:29:21 PM,-0.9824519,0.02399354,-0.1849661,-185.65,330.6,-109.65
7/26/2018 3:29:21 PM,-0.9824519,0.02399354,-0.1849661,-185.65,330.6,-109.65
7/26/2018 3:29:21 PM,-0.9935622,0,-0.1132881,-163.9,226.5,-89.6
7/26/2018 3:29:21 PM,-0.9935622,0,-0.1132881,-163.9,226.5,-89.6
7/26/2018 3:29:21 PM,-0.9961145,0.0293471,-0.08303367,-149.8,166.3,-78.25
7/26/2018 3:29:21 PM,-0.9961145,0.0293471,-0.08303367,-149.8,166.3,-78.25
7/26/2018 3:29:21 PM,-0.9956562,0.05699697,-0.07362108,-126.9,37.15,-57.9
7/26/2018 3:29:21 PM,-0.9956562,0.05699697,-0.07362108,-126.9,37.15,-57.9
7/26/2018 3:29:21 PM,-0.9944326,0.02033449,-0.1033939,-124.65,-81.05,-51.4
7/26/2018 3:29:21 PM,-0.9944326,0.02033449,-0.1033939,-124.65,-81.05,-51.4
7/26/2018 3:29:21 PM,-0.993251,0.04837466,-0.1054151,-129.75,-129.8,-52.95
7/26/2018 3:29:21 PM,-0.993251,0.04837466,-0.1054151,-129.75,-129.8,-52.95
7/26/2018 3:29:21 PM,-0.992606,0.05935718,-0.1058772,-141.55,-215.95,-44.1
7/26/2018 3:29:21 PM,-0.992606,0.05935718,-0.1058772,-141.55,-215.95,-44.1
7/26/2018 3:29:21 PM,-0.993992,0.05757492,-0.09308597,-148.9,-280.35,-67.45
7/26/2018 3:29:21 PM,-0.993992,0.05757492,-0.09308597,-148.9,-280.35,-67.45
7/26/2018 3:29:21 PM,-0.996179,0,-0.08733497,-152,-302.15,-75.9
7/26/2018 3:29:21 PM,-0.996179,0,-0.08733497,-152,-302.15,-75.9
7/26/2018 3:29:21 PM,-0.9989029,-0.0420198,-0.02067641,-164.35,-326.1,-82.8
7/26/2018 3:29:21 PM,-0.9989029,-0.0420198,-0.02067641,-164.35,-326.1,-82.8
7/26/2018 3:29:21 PM,-0.9983429,-0.0430777,0.03815453,-175.1,-335.5,-76.35
7/26/2018 3:29:21 PM,-0.9983429,-0.0430777,0.03815453,-175.1,-335.5,-76.35
7/26/2018 3:29:21 PM,-0.9835877,-0.08356696,0.1599121,-203.55,-347.6,-72.15
7/26/2018 3:29:21 PM,-0.9835877,-0.08356696,0.1599121,-203.55,-347.6,-72.15
7/26/2018 3:29:21 PM,-0.9790287,-0.1273214,0.1590351,-236.5,-363.15,-100.9
7/26/2018 3:29:21 PM,-0.9790287,-0.1273214,0.1590351,-236.5,-363.15,-100.9
7/26/2018 3:29:21 PM,-0.9746526,-0.176277,0.1377627,-250.9,-373.6,-122
7/26/2018 3:29:21 PM,-0.9746526,-0.176277,0.1377627,-250.9,-373.6,-122
7/26/2018 3:29:21 PM,-0.9129044,-0.3124468,0.2626454,-275.95,-366.8182,-186.1
7/26/2018 3:29:21 PM,-0.9129044,-0.3124468,0.2626454,-275.95,-366.8182,-186.1
7/26/2018 3:29:21 PM,-0.7980523,-0.5141226,0.3143097,-279.1,-364.0909,-218.05
7/26/2018 3:29:21 PM,-0.7980523,-0.5141226,0.3143097,-279.1,-364.0909,-218.05
7/26/2018 3:29:21 PM,-0.1469107,-0.9328452,0.3289637,-252.8,-349.7,-276.75
7/26/2018 3:29:21 PM,-0.1469107,-0.9328452,0.3289637,-252.8,-349.7,-276.75
7/26/2018 3:29:21 PM,0.1451096,-0.9336947,0.3273489,-186.55,-276.55,-282.05
7/26/2018 3:29:21 PM,0.1451096,-0.9336947,0.3273489,-186.55,-276.55,-282.05
7/26/2018 3:29:21 PM,0.1451096,-0.9336947,0.3273489,-186.55,-276.55,-282.05
7/26/2018 3:29:21 PM,0.1451096,-0.9336947,0.3273489,-186.55,-276.55,-282.05
7/26/2018 3:29:21 PM,0.1090619,-0.877186,0.4676005,-116.4,-210.4,-293.05
7/26/2018 3:29:21 PM,0.1090619,-0.877186,0.4676005,-116.4,-210.4,-293.05
7/26/2018 3:29:21 PM,0.1516292,-0.851586,0.5018066,-106.3,-204.35,-284
7/26/2018 3:29:21 PM,0.1516292,-0.851586,0.5018066,-106.3,-204.35,-284
7/26/2018 3:29:21 PM,0.2979233,-0.8224247,0.484623,-97,-187.4,-277.85
7/26/2018 3:29:21 PM,0.2979233,-0.8224247,0.484623,-97,-187.4,-277.85
7/26/2018 3:29:21 PM,0.466311,-0.79557,0.3868106,-85.95,-160.9,-258.15
7/26/2018 3:29:21 PM,0.466311,-0.79557,0.3868106,-85.95,-160.9,-258.15
7/26/2018 3:29:21 PM,0.4967341,-0.784112,0.3720532,-77.75,-147.55,-238.2
7/26/2018 3:29:21 PM,0.4967341,-0.784112,0.3720532,-77.75,-147.55,-238.2
7/26/2018 3:29:21 PM,0.5809734,-0.7465901,0.3241498,-64.6,-120.5,-197.85
7/26/2018 3:29:21 PM,0.5809734,-0.7465901,0.3241498,-64.6,-120.5,-197.85
7/26/2018 3:29:21 PM,0.5775082,-0.7655491,0.2835822,-59.85,-102.2,-193.05
7/26/2018 3:29:21 PM,0.5775082,-0.7655491,0.2835822,-59.85,-102.2,-193.05
7/26/2018 3:29:21 PM,0.5317814,-0.8042455,0.2653256,-47.9,-82.8,-209.95
7/26/2018 3:29:21 PM,0.5317814,-0.8042455,0.2653256,-47.9,-82.8,-209.95
7/26/2018 3:29:21 PM,0.5856252,-0.7630507,0.27349,-33.3,-84.55,-215
7/26/2018 3:29:21 PM,0.5856252,-0.7630507,0.27349,-33.3,-84.55,-215
7/26/2018 3:29:21 PM,0.616433,-0.7398532,0.2694951,-26.3,-84.55,-212.6
7/26/2018 3:29:21 PM,0.616433,-0.7398532,0.2694951,-26.3,-84.55,-212.6
7/26/2018 3:29:21 PM,0.6608537,-0.7087005,0.247014,-11.2,-78.2,-213.2
7/26/2018 3:29:21 PM,0.6608537,-0.7087005,0.247014,-11.2,-78.2,-213.2
7/26/2018 3:29:21 PM,0.7209309,-0.6579807,0.2175318,-2.2,-72.9,-210.2
7/26/2018 3:29:21 PM,0.7209309,-0.6579807,0.2175318,-2.2,-72.9,-210.2
7/26/2018 3:29:21 PM,0.7957265,-0.5560316,0.2401005,19.35,-58.05,-169.75
7/26/2018 3:29:21 PM,0.7957265,-0.5560316,0.2401005,19.35,-58.05,-169.75
7/26/2018 3:29:21 PM,0.8413059,-0.4850208,0.2386611,32.85,-47.75,-118.4
7/26/2018 3:29:21 PM,0.8413059,-0.4850208,0.2386611,32.85,-47.75,-118.4
7/26/2018 3:29:21 PM,0.8280637,-0.5052509,0.2429652,37,-42.35,-101.6
7/26/2018 3:29:21 PM,0.8280637,-0.5052509,0.2429652,37,-42.35,-101.6
7/26/2018 3:29:21 PM,0.7979641,-0.5385762,0.2705348,46.5,-34,-83.5
7/26/2018 3:29:21 PM,0.7979641,-0.5385762,0.2705348,46.5,-34,-83.5
7/26/2018 3:29:21 PM,0.8389215,-0.4836462,0.2495937,55.9,-34.25,-119.85
7/26/2018 3:29:21 PM,0.8389215,-0.4836462,0.2495937,55.9,-34.25,-119.85
7/26/2018 3:29:21 PM,0.8824941,-0.4129287,0.2251533,59.9,-42.35,-126.4
7/26/2018 3:29:21 PM,0.8824941,-0.4129287,0.2251533,59.9,-42.35,-126.4
7/26/2018 3:29:21 PM,0.9166858,-0.3748939,0.1383537,73.4,-53.15,-110.1
7/26/2018 3:29:21 PM,0.9166858,-0.3748939,0.1383537,73.4,-53.15,-110.1
7/26/2018 3:29:21 PM,0.9621318,-0.2722063,0.01435101,97.35,-50.8,-88.9
7/26/2018 3:29:21 PM,0.9621318,-0.2722063,0.01435101,97.35,-50.8,-88.9
7/26/2018 3:29:21 PM,0.9647627,-0.2598908,0.04110518,109.4,-47.9,-69.75
7/26/2018 3:29:21 PM,0.9647627,-0.2598908,0.04110518,109.4,-47.9,-69.75
7/26/2018 3:29:21 PM,0.9682367,-0.2496006,0.01473832,112.65,-39.65,-120.35
7/26/2018 3:29:21 PM,0.9682367,-0.2496006,0.01473832,112.65,-39.65,-120.35
7/26/2018 3:29:21 PM,0.9786656,-0.2039227,-0.02508573,110.25,-38.85,-154.65
7/26/2018 3:29:21 PM,0.9786656,-0.2039227,-0.02508573,110.25,-38.85,-154.65
7/26/2018 3:29:21 PM,0.9825444,-0.1727348,-0.06905963,108.9,-36.45,-181.25
7/26/2018 3:29:21 PM,0.9825444,-0.1727348,-0.06905963,108.9,-36.45,-181.25
7/26/2018 3:29:21 PM,0.9764581,0.2156352,0.005584538,115.75,-25.8,-203.9
7/26/2018 3:29:21 PM,0.9764581,0.2156352,0.005584538,115.75,-25.8,-203.9
7/26/2018 3:29:21 PM,0.9655129,0.2603005,0.005336848,122.45,-27,-181.8
7/26/2018 3:29:21 PM,0.9655129,0.2603005,0.005336848,122.45,-27,-181.8
7/26/2018 3:29:21 PM,0.940353,0.3386538,-0.03240206,146.1,-8,-157.2
7/26/2018 3:29:21 PM,0.940353,0.3386538,-0.03240206,146.1,-8,-157.2
7/26/2018 3:29:21 PM,0.9183478,0.3908086,-0.06249835,156.3,9.7,-142.25
7/26/2018 3:29:21 PM,0.9183478,0.3908086,-0.06249835,156.3,9.7,-142.25
7/26/2018 3:29:21 PM,0.859691,0.5046299,-0.07924786,164.7,34.7,-134.05
7/26/2018 3:29:21 PM,0.859691,0.5046299,-0.07924786,164.7,34.7,-134.05
7/26/2018 3:29:21 PM,0.8365992,0.5402668,-0.09062916,156.05,38.4,-122.6
7/26/2018 3:29:21 PM,0.8365992,0.5402668,-0.09062916,156.05,38.4,-122.6
7/26/2018 3:29:21 PM,0.8215739,0.5682818,-0.04552128,148.65,33,-120.6
7/26/2018 3:29:21 PM,0.8215739,0.5682818,-0.04552128,148.65,33,-120.6
7/26/2018 3:29:21 PM,0.7431448,0.6641245,-0.08169786,134.7,22.55,-115.6
7/26/2018 3:29:21 PM,0.7431448,0.6641245,-0.08169786,134.7,22.55,-115.6
7/26/2018 3:29:21 PM,0.6755483,0.7273112,-0.1210488,121.35,22.2,-97.15
7/26/2018 3:29:21 PM,0.6755483,0.7273112,-0.1210488,121.35,22.2,-97.15
7/26/2018 3:29:22 PM,0.6634561,0.7400548,-0.1102045,114.35,23.05,-65.6
7/26/2018 3:29:22 PM,0.6634561,0.7400548,-0.1102045,114.35,23.05,-65.6
7/26/2018 3:29:22 PM,0.7105419,0.6924492,-0.1250777,89.35,59.45,48.85
7/26/2018 3:29:22 PM,0.7105419,0.6924492,-0.1250777,89.35,59.45,48.85
7/26/2018 3:29:22 PM,0.7739536,0.611697,-0.163776,78.7,101.95,118.2
7/26/2018 3:29:22 PM,0.7739536,0.611697,-0.163776,78.7,101.95,118.2
7/26/2018 3:29:22 PM,0.8653569,0.4673193,-0.1810251,89.5,134.8,161.3
7/26/2018 3:29:22 PM,0.8653569,0.4673193,-0.1810251,89.5,134.8,161.3
7/26/2018 3:29:22 PM,0.9015279,0.3861479,-0.1952873,103,144.45,150.45
7/26/2018 3:29:22 PM,0.9015279,0.3861479,-0.1952873,103,144.45,150.45
7/26/2018 3:29:22 PM,0.9386476,0.3167644,-0.1363847,140.25,140.15,110.9
7/26/2018 3:29:22 PM,0.9386476,0.3167644,-0.1363847,140.25,140.15,110.9
7/26/2018 3:29:22 PM,0.9239315,0.3796959,-0.04670862,180.4,106.45,70.35
7/26/2018 3:29:22 PM,0.9239315,0.3796959,-0.04670862,180.4,106.45,70.35
7/26/2018 3:29:22 PM,0.9239315,0.3796959,-0.04670862,196.5,87.4,64.65
7/26/2018 3:29:22 PM,0.9239315,0.3796959,-0.04670862,196.5,87.4,64.65
7/26/2018 3:29:22 PM,0.8870636,0.4427539,-0.1307178,228.85,53.15,33.65
7/26/2018 3:29:22 PM,0.8870636,0.4427539,-0.1307178,228.85,53.15,33.65
7/26/2018 3:29:22 PM,0.8546294,0.4893594,-0.1735971,241.95,40.8,23.35
7/26/2018 3:29:22 PM,0.8546294,0.4893594,-0.1735971,241.95,40.8,23.35
7/26/2018 3:29:22 PM,0.8339373,0.5210525,-0.1818045,252.75,43.8,45.15
7/26/2018 3:29:22 PM,0.8339373,0.5210525,-0.1818045,252.75,43.8,45.15
7/26/2018 3:29:22 PM,0.8272732,0.5374197,-0.1637038,235.7,67.05,74.05
7/26/2018 3:29:22 PM,0.8272732,0.5374197,-0.1637038,235.7,67.05,74.05
7/26/2018 3:29:22 PM,0.8529776,0.4971383,-0.1590053,217.4,84.45,75.65
7/26/2018 3:29:22 PM,0.8529776,0.4971383,-0.1590053,217.4,84.45,75.65
7/26/2018 3:29:22 PM,0.852647,0.4875248,-0.1879163,191.3,108.55,66.6
7/26/2018 3:29:22 PM,0.852647,0.4875248,-0.1879163,191.3,108.55,66.6
7/26/2018 3:29:22 PM,0.8408664,0.5000882,-0.2070156,101.55,180.2,15
7/26/2018 3:29:22 PM,0.8408664,0.5000882,-0.2070156,101.55,180.2,15
7/26/2018 3:29:22 PM,0.8534748,0.4892126,-0.1795875,75.9,202.5,5.95
7/26/2018 3:29:22 PM,0.8534748,0.4892126,-0.1795875,75.9,202.5,5.95
7/26/2018 3:29:22 PM,0.8923148,0.4004278,-0.2084033,42.55,259.75,-3.25
7/26/2018 3:29:22 PM,0.8923148,0.4004278,-0.2084033,42.55,259.75,-3.25
7/26/2018 3:29:22 PM,0.8886793,0.4050339,-0.214934,33.75,290.15,-13.4
7/26/2018 3:29:22 PM,0.8886793,0.4050339,-0.214934,33.75,290.15,-13.4
7/26/2018 3:29:22 PM,0.8631889,0.4837084,-0.1446759,24.3,336.45,-42.5
7/26/2018 3:29:22 PM,0.8631889,0.4837084,-0.1446759,24.3,336.45,-42.5
7/26/2018 3:29:22 PM,0.8245406,0.5599689,-0.08104125,20.1,344.2,-51.15
7/26/2018 3:29:22 PM,0.8245406,0.5599689,-0.08104125,20.1,344.2,-51.15
7/26/2018 3:29:22 PM,0.6957981,0.7064651,0.1295076,16.9,330.2,-67.2
7/26/2018 3:29:22 PM,0.6957981,0.7064651,0.1295076,16.9,330.2,-67.2
7/26/2018 3:29:22 PM,0.5068597,0.7894974,0.3461029,19,287.05,-59.35
7/26/2018 3:29:22 PM,0.5068597,0.7894974,0.3461029,19,287.05,-59.35
7/26/2018 3:29:22 PM,0.4324438,0.8143289,0.3871184,17.95,260.8,-54.55
7/26/2018 3:29:22 PM,0.4324438,0.8143289,0.3871184,17.95,260.8,-54.55
7/26/2018 3:29:22 PM,0.3360343,0.8159177,0.4704883,10.2,210.25,-35.6
7/26/2018 3:29:22 PM,0.3360343,0.8159177,0.4704883,10.2,210.25,-35.6
7/26/2018 3:29:22 PM,0.2629462,0.8238192,0.5021765,1.15,185.15,-20.9
7/26/2018 3:29:22 PM,0.2629462,0.8238192,0.5021765,1.15,185.15,-20.9
7/26/2018 3:29:22 PM,0.0422812,0.8137346,0.5796967,-15.8,128,1.35
7/26/2018 3:29:22 PM,0.0422812,0.8137346,0.5796967,-15.8,128,1.35
7/26/2018 3:29:22 PM,-0.2896616,0.7201048,0.6305119,-21.35,26.95,33.35
7/26/2018 3:29:22 PM,-0.2896616,0.7201048,0.6305119,-21.35,26.95,33.35
7/26/2018 3:29:22 PM,-0.4080083,0.6482203,0.642915,-20.8,-47.85,59.7
7/26/2018 3:29:22 PM,-0.4080083,0.6482203,0.642915,-20.8,-47.85,59.7
7/26/2018 3:29:22 PM,-0.444979,0.6517261,0.6142041,-19.85,-215.6,92.85
7/26/2018 3:29:22 PM,-0.444979,0.6517261,0.6142041,-19.85,-215.6,92.85
7/26/2018 3:29:22 PM,-0.3143807,0.8017408,0.5083076,-17.85,-363.6,125.75
7/26/2018 3:29:22 PM,-0.3143807,0.8017408,0.5083076,-17.85,-363.6,125.75
7/26/2018 3:29:22 PM,-0.2737623,0.8523378,0.4456171,-18.75,-398.1818,146.15
7/26/2018 3:29:22 PM,-0.2737623,0.8523378,0.4456171,-18.75,-398.1818,146.15
7/26/2018 3:29:22 PM,-0.01397642,0.9836092,-0.1797708,-20.8,-493.4091,168.35
7/26/2018 3:29:22 PM,-0.01397642,0.9836092,-0.1797708,-20.8,-493.4091,168.35
7/26/2018 3:29:22 PM,0.3102584,0.7735776,-0.5525554,-19.8,-530.4546,173.35
7/26/2018 3:29:22 PM,0.3102584,0.7735776,-0.5525554,-19.8,-530.4546,173.35
7/26/2018 3:29:22 PM,0.7171336,0.3637423,-0.5944836,-23.25,-563.4091,209
7/26/2018 3:29:22 PM,0.7171336,0.3637423,-0.5944836,-23.25,-563.4091,209
7/26/2018 3:29:22 PM,0.7200286,0.1120877,-0.6848322,-29.9,-522.5,159.2
7/26/2018 3:29:22 PM,0.7200286,0.1120877,-0.6848322,-29.9,-522.5,159.2
7/26/2018 3:29:22 PM,0.7520406,0.1336723,-0.6454197,-20.2,-489.5455,116.4
7/26/2018 3:29:22 PM,0.7520406,0.1336723,-0.6454197,-20.2,-489.5455,116.4
7/26/2018 3:29:22 PM,0.8374761,0.1056601,-0.536162,12.05,-403.4091,93.65
7/26/2018 3:29:22 PM,0.8374761,0.1056601,-0.536162,12.05,-403.4091,93.65
7/26/2018 3:29:22 PM,0.8640865,0.09144548,-0.4949669,32.5,-365.45,94.5
7/26/2018 3:29:22 PM,0.8640865,0.09144548,-0.4949669,32.5,-365.45,94.5
7/26/2018 3:29:22 PM,0.8795219,0.0609828,-0.4719347,76.8,-189.2,68.5
7/26/2018 3:29:22 PM,0.8795219,0.0609828,-0.4719347,76.8,-189.2,68.5
7/26/2018 3:29:22 PM,0.8477013,0.1061831,-0.5197381,123.85,-9.1,32.6
7/26/2018 3:29:22 PM,0.8477013,0.1061831,-0.5197381,123.85,-9.1,32.6
7/26/2018 3:29:22 PM,0.8257408,0.1499322,-0.5437577,141.3,67.95,15.85
7/26/2018 3:29:22 PM,0.8257408,0.1499322,-0.5437577,141.3,67.95,15.85
7/26/2018 3:29:22 PM,0.8049346,0.184316,-0.5640105,157.2,209.1,-16.7
7/26/2018 3:29:22 PM,0.8049346,0.184316,-0.5640105,157.2,209.1,-16.7
7/26/2018 3:29:22 PM,0.7818611,0.1881699,-0.5943781,162.4,321.55,-65.2
7/26/2018 3:29:22 PM,0.7818611,0.1881699,-0.5943781,162.4,321.55,-65.2
7/26/2018 3:29:22 PM,0.7765664,0.1974998,-0.5982795,161.8,364.55,-91.85
7/26/2018 3:29:22 PM,0.7765664,0.1974998,-0.5982795,161.8,364.55,-91.85
7/26/2018 3:29:22 PM,0.751846,0.2620412,-0.6050305,140.45,470.6818,-155.5
7/26/2018 3:29:22 PM,0.751846,0.2620412,-0.6050305,140.45,470.6818,-155.5
7/26/2018 3:29:22 PM,0.7494217,0.2866789,-0.5968101,117.4,500,-183.75
7/26/2018 3:29:22 PM,0.7494217,0.2866789,-0.5968101,117.4,500,-183.75
7/26/2018 3:29:22 PM,0.7438683,0.4017117,-0.5341233,74.6,516.5909,-226.2
7/26/2018 3:29:22 PM,0.7438683,0.4017117,-0.5341233,74.6,516.5909,-226.2
7/26/2018 3:29:22 PM,0.7247368,0.5706778,-0.3861133,41.75,495.4545,-199.95
7/26/2018 3:29:22 PM,0.7247368,0.5706778,-0.3861133,41.75,495.4545,-199.95
7/26/2018 3:29:22 PM,0.6903215,0.6448495,-0.328063,32.95,477.0455,-191.6
7/26/2018 3:29:22 PM,0.6903215,0.6448495,-0.328063,32.95,477.0455,-191.6
7/26/2018 3:29:22 PM,0.5938656,0.791888,-0.1422565,24.5,440.2273,-180.8
7/26/2018 3:29:22 PM,0.5938656,0.791888,-0.1422565,24.5,440.2273,-180.8
7/26/2018 3:29:22 PM,0.559516,0.8276218,-0.04454214,21.35,424.0909,-184.8
7/26/2018 3:29:22 PM,0.559516,0.8276218,-0.04454214,21.35,424.0909,-184.8
7/26/2018 3:29:22 PM,0.4430933,0.890951,0.09937168,10.3,368.6,-179.25
7/26/2018 3:29:22 PM,0.4430933,0.890951,0.09937168,10.3,368.6,-179.25
7/26/2018 3:29:22 PM,0.3011879,0.9393204,0.1642045,-3.05,340.65,-157.4
7/26/2018 3:29:22 PM,0.3011879,0.9393204,0.1642045,-3.05,340.65,-157.4
7/26/2018 3:29:22 PM,0.1994031,0.9598509,0.197293,-11.8,322.7,-148.2
7/26/2018 3:29:22 PM,0.1994031,0.9598509,0.197293,-11.8,322.7,-148.2
7/26/2018 3:29:22 PM,0.2166675,0.9383548,0.2693426,-35.3,290.6,-135.4
7/26/2018 3:29:22 PM,0.2166675,0.9383548,0.2693426,-35.3,290.6,-135.4
7/26/2018 3:29:22 PM,0.3578759,0.9073215,0.220664,-72.35,289.25,-130.4
7/26/2018 3:29:22 PM,0.3578759,0.9073215,0.220664,-72.35,289.25,-130.4
7/26/2018 3:29:22 PM,0.377118,0.9054222,0.1949172,-96.35,304.4,-135.15
7/26/2018 3:29:22 PM,0.377118,0.9054222,0.1949172,-96.35,304.4,-135.15
7/26/2018 3:29:22 PM,0.31587,0.9294681,0.1905656,-129.85,340,-160.2
7/26/2018 3:29:22 PM,0.31587,0.9294681,0.1905656,-129.85,340,-160.2
7/26/2018 3:29:22 PM,0.1925086,0.9424731,0.2732852,-135.05,351.75,-169.35
7/26/2018 3:29:22 PM,0.1925086,0.9424731,0.2732852,-135.05,351.75,-169.35
7/26/2018 3:29:23 PM,-0.2377246,0.9065621,0.3487582,-128.05,358.8,-172.6
7/26/2018 3:29:23 PM,-0.2377246,0.9065621,0.3487582,-128.05,358.8,-172.6
7/26/2018 3:29:23 PM,-0.4639427,0.7657921,0.4453308,-116.3,337.95,-163.35
7/26/2018 3:29:23 PM,-0.4639427,0.7657921,0.4453308,-116.3,337.95,-163.35
7/26/2018 3:29:23 PM,-0.5320483,0.7089152,0.4629943,-109.55,321.2,-152.25
7/26/2018 3:29:23 PM,-0.5320483,0.7089152,0.4629943,-109.55,321.2,-152.25
7/26/2018 3:29:23 PM,-0.5467244,0.6765093,0.4933839,-97.2,286.25,-130.9
7/26/2018 3:29:23 PM,-0.5467244,0.6765093,0.4933839,-97.2,286.25,-130.9
7/26/2018 3:29:23 PM,-0.5480343,0.7144586,0.4349797,-97.8,266.55,-118.15
7/26/2018 3:29:23 PM,-0.5480343,0.7144586,0.4349797,-97.8,266.55,-118.15
7/26/2018 3:29:23 PM,-0.5629447,0.7122335,0.4193052,-101.6,262.8,-125
7/26/2018 3:29:23 PM,-0.5629447,0.7122335,0.4193052,-101.6,262.8,-125
7/26/2018 3:29:23 PM,-0.616898,0.7088168,0.3420755,-114.7,263.6,-140.4
7/26/2018 3:29:23 PM,-0.616898,0.7088168,0.3420755,-114.7,263.6,-140.4
7/26/2018 3:29:23 PM,-0.6579447,0.6955791,0.2885798,-122.4,266.6,-145.65
7/26/2018 3:29:23 PM,-0.6579447,0.6955791,0.2885798,-122.4,266.6,-145.65
7/26/2018 3:29:23 PM,-0.7932078,0.555277,0.2499778,-146.5,265.1,-156.8
7/26/2018 3:29:23 PM,-0.7932078,0.555277,0.2499778,-146.5,265.1,-156.8
7/26/2018 3:29:23 PM,-0.8896673,0.3867894,0.2426643,-175.25,236.7,-122.3
7/26/2018 3:29:23 PM,-0.8896673,0.3867894,0.2426643,-175.25,236.7,-122.3
7/26/2018 3:29:23 PM,-0.9046106,0.3460438,0.2488642,-186,207.5,-87.85
7/26/2018 3:29:23 PM,-0.9046106,0.3460438,0.2488642,-186,207.5,-87.85
7/26/2018 3:29:23 PM,-0.9161396,0.3181189,0.2439029,-201.05,113,-10.9
7/26/2018 3:29:23 PM,-0.9161396,0.3181189,0.2439029,-201.05,113,-10.9
7/26/2018 3:29:23 PM,-0.928769,0.2941522,0.2255276,-210.3,51.75,25.8
7/26/2018 3:29:23 PM,-0.928769,0.2941522,0.2255276,-210.3,51.75,25.8
7/26/2018 3:29:23 PM,-0.9595667,0.2338729,0.1566371,-239.55,-86.2,57.5
7/26/2018 3:29:23 PM,-0.9595667,0.2338729,0.1566371,-239.55,-86.2,57.5
7/26/2018 3:29:23 PM,-0.9725603,0.1856142,0.1402629,-252.75,-158.5,65.7
7/26/2018 3:29:23 PM,-0.9725603,0.1856142,0.1402629,-252.75,-158.5,65.7
7/26/2018 3:29:23 PM,-0.9836733,0.1118261,0.1410029,-279.7,-285.05,76.35
7/26/2018 3:29:23 PM,-0.9836733,0.1118261,0.1410029,-279.7,-285.05,76.35
7/26/2018 3:29:23 PM,-0.9946101,0.05127987,0.09011769,-301.7,-369.3182,43.35
7/26/2018 3:29:23 PM,-0.9946101,0.05127987,0.09011769,-301.7,-369.3182,43.35
7/26/2018 3:29:23 PM,-0.9936327,-0.07399813,-0.08496082,-301.85,-467.0454,-20.2
7/26/2018 3:29:23 PM,-0.9936327,-0.07399813,-0.08496082,-301.85,-467.0454,-20.2
7/26/2018 3:29:23 PM,-0.9787107,-0.1527629,-0.1370729,-279.8,-498.6364,-54.2
7/26/2018 3:29:23 PM,-0.9787107,-0.1527629,-0.1370729,-279.8,-498.6364,-54.2
7/26/2018 3:29:23 PM,-0.9394587,-0.3408757,-0.03494426,-201.15,-523.4091,-102.05
7/26/2018 3:29:23 PM,-0.9394587,-0.3408757,-0.03494426,-201.15,-523.4091,-102.05
7/26/2018 3:29:23 PM,-0.7555804,-0.6145424,0.2267954,-179.6,-518.8636,-79.5
7/26/2018 3:29:23 PM,-0.7555804,-0.6145424,0.2267954,-179.6,-518.8636,-79.5
7/26/2018 3:29:23 PM,-0.3523715,-0.6633066,0.6601958,-155.85,-495.4545,-99.2
7/26/2018 3:29:23 PM,-0.3523715,-0.6633066,0.6601958,-155.85,-495.4545,-99.2
7/26/2018 3:29:23 PM,-0.01871388,-0.6647787,0.7468059,-119.55,-480.2273,-108.65
7/26/2018 3:29:23 PM,-0.01871388,-0.6647787,0.7468059,-119.55,-480.2273,-108.65
7/26/2018 3:29:23 PM,0.08728681,-0.6084422,0.7887833,-97.95,-477.0455,-112.55
7/26/2018 3:29:23 PM,0.08728681,-0.6084422,0.7887833,-97.95,-477.0455,-112.55
7/26/2018 3:29:23 PM,0.5367,-0.594039,0.5992251,-59.65,-458.4091,-84.25
7/26/2018 3:29:23 PM,0.5367,-0.594039,0.5992251,-59.65,-458.4091,-84.25
7/26/2018 3:29:23 PM,0.6755929,-0.5667154,0.4716014,-42.1,-425.4545,-64.25
7/26/2018 3:29:23 PM,0.6755929,-0.5667154,0.4716014,-42.1,-425.4545,-64.25
7/26/2018 3:29:23 PM,0.7496606,-0.5367751,0.3871456,-20.7,-371.8182,-67.9
7/26/2018 3:29:23 PM,0.7496606,-0.5367751,0.3871456,-20.7,-371.8182,-67.9
7/26/2018 3:29:23 PM,0.7862436,-0.5009567,0.3617504,48.4,-270.1,-87.75
7/26/2018 3:29:23 PM,0.7862436,-0.5009567,0.3617504,48.4,-270.1,-87.75
7/26/2018 3:29:23 PM,0.7890467,-0.4469233,0.4215031,124.75,-175.85,-105.95
7/26/2018 3:29:23 PM,0.7890467,-0.4469233,0.4215031,124.75,-175.85,-105.95
7/26/2018 3:29:23 PM,0.7894349,-0.3895358,0.474399,176.05,-127.4,-110.75
7/26/2018 3:29:23 PM,0.7894349,-0.3895358,0.474399,176.05,-127.4,-110.75
7/26/2018 3:29:23 PM,0.7881816,-0.2809997,0.5475481,188.8,-122.85,-102.65
